TIMESTAMP_START,TA (deg C),TS (deg C),year
2015-10-07,7.871025687499999,11.030625208333333,2015
2015-10-08,8.391613833333333,10.676561854166664,2015
2015-10-09,8.329174604166665,10.733750208333333,2015
2015-10-10,11.15656875,10.672604083333335,2015
2015-10-11,18.738671041666667,13.079027708333335,2015
2015-10-12,11.380269229166666,13.139653124999997,2015
2015-10-13,5.295985208333334,10.595660312499998,2015
2015-10-14,8.567058395833334,9.853298500000001,2015
2015-10-15,7.312136729166665,9.838645583333332,2015
2015-10-16,1.0073034039999997,7.886940958333333,2015
2015-10-17,1.4086999547916672,6.954864625000002,2015
2015-10-18,5.459570079166667,6.817319500000001,2015
2015-10-19,12.791720166666673,8.794381749999998,2015
2015-10-20,10.358543583333335,9.575382020833333,2015
2015-10-21,9.179874916666668,9.873889499999999,2015
2015-10-22,7.643357791666666,8.952638916666666,2015
2015-10-23,5.8694471875000005,8.5893055625,2015
2015-10-24,7.6469876041666645,9.306423770833332,2015
2015-10-25,6.251479374999999,8.138833395833336,2015
2015-10-26,5.155204874999998,8.356944437500003,2015
2015-10-27,7.709929145833332,8.732812395833333,2015
2015-10-28,3.9477404797916655,8.477618041666668,2015
2015-10-29,2.7377985306249997,7.318937499999998,2015
2015-10-30,3.8299972708333345,7.668541708333333,2015
2015-10-31,5.689574166666667,7.948347208333334,2015
2015-11-01,7.093233062499999,8.454270875000002,2015
2015-11-02,11.33893004166667,8.823930458333333,2015
2015-11-03,13.811763500000003,9.383888749999999,2015
2015-11-04,11.575335708333334,9.706527812499997,2015
2015-11-05,12.681529374999991,10.92006922916667,2015
2015-11-06,3.886284741666666,8.963347166666662,2015
2015-11-07,1.2606459083333335,6.964701458333334,2015
2015-11-08,6.652383770833334,6.547496499999998,2015
2015-11-09,8.128901808510639,7.054081489361702,2015
2015-11-10,6.938248708333334,6.9406040625,2015
2015-11-11,6.596010979166668,7.104003541666665,2015
2015-11-12,3.1314171072916666,7.189569395833334,2015
2015-11-13,-2.0796996874999993,5.033628458333332,2015
2015-11-14,2.9388190020833336,4.415055645833334,2015
2015-11-15,8.943223145833334,5.810517354166667,2015
2015-11-16,8.188976291666668,7.032968791666665,2015
2015-11-17,8.176399541666667,7.964159833333333,2015
2015-11-18,9.202120270833333,9.265451437500001,2015
2015-11-19,-2.2107271060416664,6.3783992916666685,2015
2015-11-20,-4.358176645833332,4.017274312500001,2015
2015-11-21,-8.552159750000001,2.4487291875,2015
2015-11-22,-7.954625854166664,1.349979229166667,2015
2015-11-23,-2.3658724587499993,1.6348194583333333,2015
2015-11-24,-0.7238664164583336,2.250809,2015
2015-11-25,2.189745085,2.8878402916666666,2015
2015-11-26,0.07211368874999967,3.8947291041666667,2015
2015-11-27,-7.2387436875,3.4747430833333333,2015
2015-11-28,-7.128026675729168,2.2204287916666674,2015
2015-11-29,-4.717527567125,1.7852571875000003,2015
2015-11-30,-1.0918590854166663,2.7815694375000004,2015
2015-12-01,-0.24993032042916666,3.2159271041666666,2015
2015-12-02,-1.5941232066666668,3.3790416666666676,2015
2015-12-03,-0.9651122633333333,3.4420590208333333,2015
2015-12-04,1.6288259527083335,3.3939827291666664,2015
2015-12-05,3.506732291666666,3.4592846666666666,2015
2015-12-06,0.811369611666667,3.374347208333333,2015
2015-12-07,-1.865508559583333,3.270590208333332,2015
2015-12-08,1.975547664583334,3.4528681041666687,2015
2015-12-09,1.1762909104166666,3.5829582708333336,2015
2015-12-10,4.182010104166667,4.310569499999999,2015
2015-12-11,0.5604240286666665,4.178937499999999,2015
2015-12-12,0.6678271997916667,3.8581771250000005,2015
2015-12-13,2.5461726895833334,4.30239925,2015
2015-12-14,-0.24675329481250016,3.478604166666667,2015
2015-12-15,-2.7321631666666684,2.694249916666667,2015
2015-12-16,0.23604155925000003,2.7915764166666666,2015
2015-12-17,-5.910339229166664,2.0754549374999995,2015
2015-12-18,-10.847169229166667,1.687663270833333,2015
2015-12-19,-10.82052575,1.2479271250000001,2015
2015-12-20,-3.2659733375000006,1.1392152291666668,2015
2015-12-21,-3.4404975624999996,1.4674861250000004,2015
2015-12-22,-3.0528016729166665,1.6027465208333336,2015
2015-12-23,0.482010233125,2.025031270833334,2015
2015-12-24,-5.129638195833333,2.262322937499999,2015
2015-12-25,-5.7455768749999985,2.3992569166666664,2015
2015-12-26,-3.944102041666668,2.4367256874999996,2015
2015-12-27,-6.759394833333336,2.4922153333333332,2015
2015-12-28,-8.971170833333336,2.0885833750000002,2015
2015-12-29,-6.336697520833333,1.9123611041666662,2015
2015-12-30,-5.539889041666668,2.1339479375,2015
2015-12-31,-10.471082250000002,2.0921319375,2015
2016-01-01,-8.789237499999999,2.2471353958333324,2016
2016-01-02,-6.291927874999999,2.176614583333334,2016
2016-01-03,-5.260978275,2.2223502916666664,2016
2016-01-04,-7.545722666666666,2.238479166666666,2016
2016-01-05,-6.517815437500001,1.9149861250000002,2016
2016-01-06,-3.4763593958333323,1.92972225,2016
2016-01-07,-1.9294887916666665,2.1824549375000006,2016
2016-01-08,-0.6518229618749999,2.303878395833333,2016
2016-01-09,-9.2481285625,2.3589096874999997,2016
2016-01-10,-20.62662979166667,2.3098193749999996,2016
2016-01-11,-19.717440208333333,1.8000138749999994,2016
2016-01-12,-19.642176666666668,1.5268437500000003,2016
2016-01-13,-17.98686520833333,1.2029652916666667,2016
2016-01-14,-10.466027916666665,1.2949548541666664,2016
2016-01-15,-6.252555874999999,1.5263091041666668,2016
2016-01-16,-18.218255791666667,1.7301597291666655,2016
2016-01-17,-24.420207083333327,1.583829854166667,2016
2016-01-18,-23.123174375000005,1.251527854166667,2016
2016-01-19,-17.549105208333334,1.0717778249999999,2016
2016-01-20,-12.602136541666669,1.0646146250000001,2016
2016-01-21,-9.269132291666667,1.2444722083333328,2016
2016-01-22,-8.565837729166665,1.4040972291666665,2016
2016-01-23,-7.480636208333333,1.477708333333333,2016
2016-01-24,-6.454362479166666,1.5439479374999996,2016
2016-01-25,-5.2041095208333354,1.645784770833333,2016
2016-01-26,-5.5140004791666675,1.7550242916666672,2016
2016-01-27,-4.8551644156250005,1.8210208749999997,2016
2016-01-28,-6.083978318749999,1.8808158750000006,2016
2016-01-29,-9.543499208333333,1.9175173541666668,2016
2016-01-30,0.4973944874999998,1.9335590208333338,2016
2016-01-31,0.5326582781250001,1.9619999791666671,2016
2016-02-01,-1.8740868435416669,1.9696215000000004,2016
2016-02-02,-3.874168479166665,1.9711249999999996,2016
2016-02-03,-6.6549176458333354,1.980690979166667,2016
2016-02-04,-9.53925835416667,1.9708611249999999,2016
2016-02-05,-7.974939354166666,1.9678263750000002,2016
2016-02-06,-4.040041439375,1.9566249791666663,2016
2016-02-07,-1.2382975789791668,1.9647535208333338,2016
2016-02-08,-8.848318645833334,1.963687458333334,2016
2016-02-09,-13.89430770833333,1.9371423958333323,2016
2016-02-10,-16.104539166666665,1.8476458541666663,2016
2016-02-11,-14.91064104166666,1.8331541458333334,2016
2016-02-12,-17.713821041666666,1.8027468958333326,2016
2016-02-13,-19.343064791666663,1.7793545208333328,2016
2016-02-14,-14.500621583333336,1.8512712291666673,2016
2016-02-15,-8.860708958333332,1.9239162291666665,2016
2016-02-16,-6.490092708333333,1.9458008749999998,2016
2016-02-17,-9.353081166666666,1.9190073125000007,2016
2016-02-18,-4.198714876458333,2.1584323333333333,2016
2016-02-19,1.0725304245833336,3.8799894791666656,2016
2016-02-20,0.9801019104166665,3.647267708333333,2016
2016-02-21,-2.826307583333333,2.0008740416666666,2016
2016-02-22,-3.9454479166666676,1.9867080416666658,2016
2016-02-23,-2.24791560625,1.617181775,2016
2016-02-24,-1.8250289166666664,1.6407187499999996,2016
2016-02-25,-4.933147375,1.7175694791666662,2016
2016-02-26,-5.387990520833335,1.7330902708333327,2016
2016-02-27,4.594230597916666,1.7276249999999995,2016
2016-02-28,-1.7035951558333338,1.7192048958333332,2016
2016-02-29,-8.8098998125,1.7107465416666665,2016
2016-03-01,-12.08503747916667,1.5966041041666668,2016
2016-03-02,-9.525480437499999,1.3596770833333334,2016
2016-03-03,-6.41017052083333,1.2289444166666665,2016
2016-03-04,-4.017967395833335,1.2023959166666667,2016
2016-03-05,-2.5256301041666673,1.2865972499999998,2016
2016-03-06,2.9726543949999997,1.373399375,2016
2016-03-07,8.552669008333334,1.4228576041666667,2016
2016-03-08,10.3535061875,1.4247326458333334,2016
2016-03-09,3.2120962937499997,1.161878525,2016
2016-03-10,1.4760266902083332,1.340152735416667,2016
2016-03-11,5.825182419583334,2.0353681458333335,2016
2016-03-12,12.280383541666668,4.790111187499999,2016
2016-03-13,7.078048333333334,5.879881958333333,2016
2016-03-14,6.101812854166666,6.040426958333334,2016
2016-03-15,7.7075749583333355,6.656194458333332,2016
2016-03-16,0.4640201405624996,3.2187743124999995,2016
2016-03-17,-1.918063590208333,2.6301076458333337,2016
2016-03-18,-3.538414166666668,1.657677083333333,2016
2016-03-19,-3.3584478104166657,1.368527791666667,2016
2016-03-20,-2.6217759687499993,1.2695104375,2016
2016-03-21,0.45387414999999964,1.4813576875,2016
2016-03-22,0.6319748070833332,2.3848333124999996,2016
2016-03-23,-1.6124464345833331,1.803093729166667,2016
2016-03-24,-1.7131854293749997,1.4471215416666665,2016
2016-03-25,0.9574792895833326,1.777538216666666,2016
2016-03-26,2.668648675,2.8661457291666648,2016
2016-03-27,1.55478724375,3.3737952083333353,2016
2016-03-28,2.5096514514583332,3.3237638750000005,2016
2016-03-29,7.072180535625001,4.094968812499999,2016
2016-03-30,4.387095020833333,4.755493166666666,2016
2016-03-31,1.1351656643749999,4.119649374999999,2016
2016-04-01,-1.5136877854166662,3.1947118125,2016
2016-04-02,-6.075131291666665,1.9085694583333332,2016
2016-04-03,-3.6222537354166664,1.5426875000000002,2016
2016-04-04,-5.0042973333333345,1.222652854166667,2016
2016-04-05,-1.8909079582083326,1.052493054166667,2016
2016-04-06,-1.088075552833333,1.620079875,2016
2016-04-07,-1.9509983708333343,1.9078055208333333,2016
2016-04-08,-5.264796166666669,1.9952778125000004,2016
2016-04-09,-5.857640395833335,1.9567916874999993,2016
2016-04-10,2.1723997000000006,1.9927743124999997,2016
2016-04-11,-1.5393555318749996,1.6381319375,2016
2016-04-12,0.3894354527083332,1.9253889374999995,2016
2016-04-13,3.510425941041666,3.294947854166668,2016
2016-04-14,9.655406204166667,4.824867979166667,2016
2016-04-15,12.702619583333336,6.489888874999999,2016
2016-04-16,15.988948895833337,8.024319479166666,2016
2016-04-17,18.49766041666667,9.393735833333333,2016
2016-04-18,14.230770104166666,9.918402500000001,2016
2016-04-19,9.495622020833332,8.4691943125,2016
2016-04-20,12.676027645833337,9.085194604166665,2016
2016-04-21,10.13669729166667,9.507188062499997,2016
2016-04-22,3.8024648104166663,7.739777791666666,2016
2016-04-23,7.950975352083334,7.828624958333332,2016
2016-04-24,4.800949770833335,7.6612119375,2016
2016-04-25,3.5557934999999996,6.022975770833334,2016
2016-04-26,4.080344054166667,5.470329875,2016
2016-04-27,5.393543114583333,6.138496520833333,2016
2016-04-28,6.438214124999999,6.2993854166666665,2016
2016-04-29,7.011536354166666,7.434041625,2016
2016-04-30,6.795209000000001,7.257909708333336,2016
2016-05-01,8.0391624375,7.733055604166665,2016
2016-05-02,11.113274416666668,8.334118020833333,2016
2016-05-03,10.569115791666665,8.375951437500001,2016
2016-05-04,6.345196020833332,7.940437708333331,2016
2016-05-05,11.5238786875,8.626354479166666,2016
2016-05-06,20.560115833333338,11.511771437500002,2016
2016-05-07,11.837984291666663,11.1849311875,2016
2016-05-08,12.052208791666665,10.450937249999997,2016
2016-05-09,11.540526104166668,10.390000041666664,2016
2016-05-10,8.1390961875,9.586145708333333,2016
2016-05-11,10.577222791666665,10.156874874999998,2016
2016-05-12,11.218574624999995,11.104895833333336,2016
2016-05-13,5.3882410625,9.431979270833333,2016
2016-05-14,-0.47067015625,7.0672151875,2016
2016-05-15,5.946558514583334,7.181076458333336,2016
2016-05-16,7.506084874999996,8.640402770833335,2016
2016-05-17,8.789706375000003,8.553840354166669,2016
2016-05-18,12.577188583333337,9.557201374999998,2016
2016-05-19,15.073442312500001,10.816874625000002,2016
2016-05-20,16.67475979166667,11.378819104166666,2016
2016-05-21,19.39920708333333,12.199305416666668,2016
2016-05-22,21.215184791666665,13.22204895833333,2016
2016-05-23,20.280536666666666,14.037812291666663,2016
2016-05-24,18.98389166666667,14.819617708333334,2016
2016-05-25,16.382735208333333,14.609097291666671,2016
2016-05-26,18.286381666666667,15.241423541666668,2016
2016-05-27,18.152233749999997,14.957673333333334,2016
2016-05-28,18.24408979166667,15.448402708333338,2016
2016-05-29,16.47777354166666,15.284478333333334,2016
2016-05-30,18.44275229166666,15.053021041666666,2016
2016-05-31,15.779013333333332,14.909653125,2016
2016-06-01,15.748154791666664,15.05770791666667,2016
2016-06-02,12.905088416666665,14.005068749999998,2016
2016-06-03,14.541615895833326,13.771596666666667,2016
2016-06-04,14.215547708333338,14.113263541666663,2016
2016-06-05,12.923401749999998,13.721874791666664,2016
2016-06-06,11.127892083333336,13.089547916666668,2016
2016-06-07,10.341355666666667,12.281875208333334,2016
2016-06-08,12.689777437500005,12.021076875,2016
2016-06-09,18.194409375,13.529270833333333,2016
2016-06-10,18.616728958333336,14.91923645833333,2016
2016-06-11,21.075146666666665,16.139062291666665,2016
2016-06-12,16.704901458333335,15.101735833333336,2016
2016-06-13,13.183953333333333,14.391596875000003,2016
2016-06-14,16.813225000000003,14.897222708333338,2016
2016-06-15,16.91926666666667,15.628715,2016
2016-06-16,17.120414791666665,15.474479583333334,2016
2016-06-17,21.12744104166666,16.348681250000002,2016
2016-06-18,22.969663333333333,17.38010375,2016
2016-06-19,24.26528250000001,18.111041875,2016
2016-06-20,19.33047208333333,17.707777708333328,2016
2016-06-21,17.718846458333335,16.361701041666667,2016
2016-06-22,18.39182020833333,16.177430625,2016
2016-06-23,17.495404791666665,16.366979583333336,2016
2016-06-24,20.53584645833333,16.506249999999998,2016
2016-06-25,21.25944541666667,17.605069375000006,2016
2016-06-26,21.515357500000007,18.28774291666667,2016
2016-06-27,14.266628124999997,16.923507291666663,2016
2016-06-28,15.663682729166668,15.84472208333333,2016
2016-06-29,17.38016541666667,15.650139166666664,2016
2016-06-30,15.498705833333334,15.998367708333328,2016
2016-07-01,14.695576687500003,15.174305624999997,2016
2016-07-02,17.955991874999995,15.420659375000001,2016
2016-07-03,19.305220624999997,15.909444583333334,2016
2016-07-04,19.35177,16.48104125,2016
2016-07-05,21.88391916666667,17.67993,2016
2016-07-06,21.46046645833333,18.163958124999997,2016
2016-07-07,17.159684374999998,17.307118125,2016
2016-07-08,16.833155,17.09423645833333,2016
2016-07-09,17.46354770833333,16.77718666666667,2016
2016-07-10,16.13340375,16.52840270833333,2016
2016-07-11,22.191911875,17.55548666666667,2016
2016-07-12,21.123870625000002,19.009583541666665,2016
2016-07-13,21.883792291666666,18.998298124999994,2016
2016-07-14,15.858795208333333,17.970938333333333,2016
2016-07-15,15.430332708333331,16.805208958333335,2016
2016-07-16,18.32193083333333,17.00229125,2016
2016-07-17,19.82185541666666,17.764097083333336,2016
2016-07-18,19.678510833333327,18.016597291666667,2016
2016-07-19,21.51745208333334,18.318298958333333,2016
2016-07-20,23.66060270833334,19.49822958333333,2016
2016-07-21,24.346642083333325,20.54954875,2016
2016-07-22,25.0124375,20.75638875,2016
2016-07-23,22.516422708333337,20.545833124999998,2016
2016-07-24,21.848856458333334,20.381319166666668,2016
2016-07-25,20.836461041666666,19.836458958333335,2016
2016-07-26,23.335647708333337,20.19184020833333,2016
2016-07-27,18.425467708333333,19.43656208333333,2016
2016-07-28,17.531616250000003,18.829131874999998,2016
2016-07-29,17.4352675,17.869756458333338,2016
2016-07-30,18.954089791666664,18.228194791666667,2016
2016-07-31,19.595573541666663,18.21343750000001,2016
2016-08-01,20.477909791666665,18.615485833333334,2016
2016-08-02,20.559874583333336,18.885798958333332,2016
2016-08-03,23.989024375000003,19.924061874999996,2016
2016-08-04,21.856556249999997,20.355834375000004,2016
2016-08-05,18.03070083333333,19.189513333333334,2016
2016-08-06,18.142408541666672,18.413923541666662,2016
2016-08-07,19.606192083333337,18.198160416666667,2016
2016-08-08,19.539093958333336,18.442221874999998,2016
2016-08-09,21.310751250000003,18.992465416666665,2016
2016-08-10,23.387372916666664,20.23131875,2016
2016-08-11,20.63279833333333,20.383819583333334,2016
2016-08-12,18.75079895833333,19.684340625,2016
2016-08-13,18.203064999999995,19.232917291666663,2016
2016-08-14,19.476466249999998,18.913715416666665,2016
2016-08-15,20.519337500000002,18.651215208333337,2016
2016-08-16,20.240267499999998,18.917638541666673,2016
2016-08-17,21.000121875,19.372673541666668,2016
2016-08-18,22.26054333333334,19.80781291666667,2016
2016-08-19,18.500372916666667,19.31517375,2016
2016-08-20,14.24473333333333,17.50284729166667,2016
2016-08-21,14.312632499999994,16.36406229166667,2016
2016-08-22,17.739493749999998,16.526076250000006,2016
2016-08-23,20.43568666666667,18.182743125000005,2016
2016-08-24,19.181893125,18.74343729166667,2016
2016-08-25,17.255808749999996,18.09552104166667,2016
2016-08-26,15.12964125,17.032743124999993,2016
2016-08-27,15.986170833333338,16.858576666666668,2016
2016-08-28,18.65580125,17.631423333333334,2016
2016-08-29,20.940559104166663,18.500519791666665,2016
2016-08-30,18.947071041666664,18.94701416666666,2016
2016-08-31,15.715151874999997,17.285208958333335,2016
2016-09-01,14.325496458333335,16.437083333333337,2016
2016-09-02,14.94754570833333,15.973228958333335,2016
2016-09-03,15.53634625,16.127013333333334,2016
2016-09-04,17.161654375000005,16.656284375000002,2016
2016-09-05,19.61824375,17.58951375,2016
2016-09-06,20.174246458333332,19.16694416666667,2016
2016-09-07,18.517563958333337,18.715173333333333,2016
2016-09-08,18.081153541666666,18.45694416666667,2016
2016-09-09,16.061112499999997,17.339791666666667,2016
2016-09-10,13.892991249999994,16.683402083333334,2016
2016-09-11,15.57883125,15.886735833333335,2016
2016-09-12,18.493302083333333,16.716146041666665,2016
2016-09-13,14.11147862500001,16.625833958333327,2016
2016-09-14,12.429937645833332,14.805730000000002,2016
2016-09-15,15.004166229166666,14.90145833333333,2016
2016-09-16,17.36384875,16.393506875,2016
2016-09-17,15.285920833333336,16.465694375,2016
2016-09-18,16.788050208333335,16.245208958333333,2016
2016-09-19,17.660605208333333,16.224869791666666,2016
2016-09-20,16.874831041666667,16.082846666666665,2016
2016-09-21,15.820875,16.145695,2016
2016-09-22,15.361578541666665,16.392431041666665,2016
2016-09-23,14.061180833333331,15.712707916666664,2016
2016-09-24,14.271759375,15.503124999999997,2016
2016-09-25,14.840408125000003,15.779756874999995,2016
2016-09-26,9.010807583333333,13.76947916666667,2016
2016-09-27,8.103890125,12.396874374999998,2016
2016-09-28,11.201313958333335,12.749305625,2016
2016-09-29,11.573231541666665,13.228299166666664,2016
