TIMESTAMP_START,TA (deg C),TS (deg C),year
2006-09-11,24.271041666666665,26.05490625,2006
2006-09-12,24.544062500000006,27.317820770833336,2006
2006-09-13,24.898229166666663,25.58275095833333,2006
2006-09-14,14.60945833333333,24.762696145833328,2006
2006-09-15,14.101916666666668,23.72946822916666,2006
2006-09-16,15.052916666666667,23.574818312500003,2006
2006-09-17,19.031020833333333,23.75151402083333,2006
2006-09-18,22.007312499999994,24.188903395833336,2006
2006-09-19,19.557,24.039890500000002,2006
2006-09-20,18.02866666666667,23.631933666666658,2006
2006-09-21,21.005687499999997,23.99048264583333,2006
2006-09-22,19.366625000000003,24.100933104166668,2006
2006-09-23,23.525604166666664,24.31985027083333,2006
2006-09-24,23.77791666666667,24.298612916666674,2006
2006-09-25,24.673750000000002,24.564036645833326,2006
2006-09-26,24.413750000000007,24.69952779166667,2006
2006-09-27,20.89541666666667,23.664939354166666,2006
2006-09-28,20.742500000000003,23.794583333333332,2006
2006-09-29,19.721875000000004,23.666458333333335,2006
2006-09-30,14.696458333333334,22.476874999999996,2006
2006-10-01,13.767291666666667,21.185416666666665,2006
2006-10-02,15.558333333333332,21.07583333333334,2006
2006-10-03,15.272291666666662,20.52083333333334,2006
2006-10-04,15.053958333333334,20.596666666666668,2006
2006-10-05,14.19625,19.98416666666667,2006
2006-10-06,14.202083333333334,19.888131937499995,2006
2006-10-07,16.383541666666662,19.59663989583334,2006
2006-10-08,19.463958333333334,19.742708333333333,2006
2006-10-09,20.456041666666668,20.259999999999994,2006
2006-10-10,15.965416666666664,19.988541666666666,2006
2006-10-11,18.322499999999994,19.742500000000007,2006
2006-10-12,19.768958333333327,20.30395833333333,2006
2006-10-13,15.865208333333333,20.15645833333333,2006
2006-10-14,14.30666666666667,20.122093749999994,2006
2006-10-15,13.262916666666667,20.3522569375,2006
2006-10-16,13.882499999999999,19.743976520833332,2006
2006-10-17,15.001458333333332,20.013463666666663,2006
2006-10-18,16.20291666666667,19.171340687499995,2006
2006-10-19,18.039166666666663,19.329142125,2006
2006-10-20,19.669999999999995,19.5216185,2006
2006-10-21,20.456874999999997,19.413429562499996,2006
2006-10-22,22.076875,19.850722395833333,2006
2006-10-23,21.372500000000002,19.28118485416667,2006
2006-10-24,19.74333333333333,19.005101020833333,2006
2006-10-25,14.673958333333331,19.11500110416667,2006
2006-10-26,16.633333333333336,18.421450979166664,2006
2006-10-27,18.031666666666673,18.10453116666667,2006
2006-10-28,18.377083333333335,17.988269270833335,2006
2006-10-29,15.617291666666672,17.442208333333333,2006
2006-10-30,11.335854166666664,16.501749999999998,2006
2006-10-31,10.6101875,15.942520833333333,2006
2006-11-01,13.862916666666669,16.111625000000004,2006
2006-11-02,15.324375000000002,16.63583333333333,2006
2006-11-03,14.739791666666674,16.76429166666666,2006
2006-11-04,14.012083333333328,16.159812500000005,2006
2006-11-05,15.425624999999998,16.225937499999997,2006
2006-11-06,16.676458333333333,16.462374999999998,2006
2006-11-07,18.811249999999998,17.146041666666672,2006
2006-11-08,15.023333333333333,17.121770833333336,2006
2006-11-09,11.121083333333333,15.3096875,2006
2006-11-10,12.273354166666666,14.256083333333336,2006
2006-11-11,9.939166666666667,14.258416666666667,2006
2006-11-12,8.4480625,13.207520833333332,2006
2006-11-13,12.384375,13.714812499999995,2006
2006-11-14,13.541875000000005,14.57308333333333,2006
2006-11-15,13.64125,14.54089583333333,2006
2006-11-16,14.69479166666666,14.898749999999994,2006
2006-11-17,14.429583333333332,15.303562500000004,2006
2006-11-18,13.12041666666667,15.312312500000003,2006
2006-11-19,12.168958333333336,14.962375000000002,2006
2006-11-20,11.361458333333333,15.10102083333333,2006
2006-11-21,12.996666666666663,15.069874999999996,2006
2006-11-22,11.951458333333337,14.277166666666664,2006
2006-11-23,10.057,13.885291666666665,2006
2006-11-24,7.219749999999999,12.2485625,2006
2006-11-25,8.952562499999999,11.966000000000001,2006
2006-11-26,8.093416666666668,11.853312499999996,2006
2006-11-27,8.709874999999998,11.96775,2006
2006-11-28,6.182624999999999,11.140479166666665,2006
2006-11-29,4.943291666666666,10.096166666666667,2006
2006-11-30,7.853770833333333,10.015104166666665,2006
2006-12-01,8.053083333333332,10.067479166666665,2006
2006-12-02,9.240374999999998,10.0623125,2006
2006-12-03,11.311854166666668,10.2278125,2006
2006-12-04,10.853729166666668,10.376614583333334,2006
2006-12-05,11.529479166666663,10.540229166666668,2006
2006-12-06,12.368437500000004,10.74075,2006
2006-12-07,12.54291666666667,10.797968749999995,2006
2006-12-08,13.079374999999999,10.815104166666666,2006
2006-12-09,12.068958333333333,11.94908333333334,2006
2006-12-10,8.0985,11.556229166666666,2006
2006-12-11,9.231520833333333,10.956229166666667,2006
2006-12-12,10.659166666666668,11.615416666666668,2006
2006-12-13,13.103541666666667,12.48658333333333,2006
2006-12-14,14.089583333333337,13.495833333333332,2006
2006-12-15,10.014895833333332,13.480041666666667,2006
2006-12-16,4.115666666666666,11.428208333333332,2006
2006-12-17,5.569583333333334,10.422125000000003,2006
2006-12-18,4.613583333333334,9.35447916666667,2006
2006-12-19,5.5481041666666675,8.754791666666666,2006
2006-12-20,6.0222500000000005,8.612604166666667,2006
2006-12-21,6.005270833333333,8.7315625,2006
2006-12-22,6.161687500000002,9.067187500000001,2006
2006-12-23,6.831666666666667,8.913072916666666,2006
2006-12-24,7.1649375,9.119114583333333,2006
2006-12-25,10.096770833333336,9.663635416666663,2006
2006-12-26,13.044583333333334,10.469229166666665,2006
2006-12-27,8.419979166666662,10.482312499999999,2006
2006-12-28,6.8795208333333315,9.287083333333337,2006
2006-12-29,5.910916666666668,8.74390625,2006
2006-12-30,6.743354166666667,8.656822916666668,2006
2006-12-31,7.207750000000001,8.862656249999999,2006
2007-01-01,6.518833333333332,8.633489583333333,2007
2007-01-02,8.315000000000003,8.885572916666668,2007
2007-01-03,10.954229166666666,9.366385416666668,2007
2007-01-04,9.043291666666669,10.4835625,2007
2007-01-05,5.757124999999999,9.157187499999997,2007
2007-01-06,5.836833333333334,8.437916666666668,2007
2007-01-07,6.983104166666667,8.406510416666668,2007
2007-01-08,8.275,8.45765625,2007
2007-01-09,9.6820625,8.579999999999998,2007
2007-01-10,9.035874999999997,8.693229166666669,2007
2007-01-11,4.378791666666666,8.751927083333333,2007
2007-01-12,2.441666666666667,7.327479166666666,2007
2007-01-13,1.6607708333333326,6.39840625,2007
2007-01-14,2.730520833333333,6.0739479166666674,2007
2007-01-15,3.507229166666667,6.015214583333333,2007
2007-01-16,4.075166666666666,6.1030083333333325,2007
2007-01-17,4.429937499999999,6.398887499999998,2007
2007-01-18,5.995833333333331,6.495154166666667,2007
2007-01-19,7.109770833333333,6.843889583333333,2007
2007-01-20,7.206125000000003,7.019464583333332,2007
2007-01-21,8.877583333333336,7.078629166666668,2007
2007-01-22,8.357354166666665,7.30387291666667,2007
2007-01-23,9.11375,7.508620833333331,2007
2007-01-24,10.689562500000006,7.799381249999996,2007
2007-01-25,10.828770833333332,8.156770833333328,2007
2007-01-26,8.966187499999998,8.320833333333328,2007
2007-01-27,9.670374999999998,8.453802083333334,2007
2007-01-28,9.828979166666668,9.007708333333335,2007
2007-01-29,11.826562500000001,9.43671875,2007
2007-01-30,10.548854166666663,9.414552083333332,2007
2007-01-31,7.80670833333333,9.474958333333333,2007
2007-02-01,6.5026875,9.134687499999998,2007
2007-02-02,8.383083333333335,9.210739583333337,2007
2007-02-03,9.3741875,9.216020833333333,2007
2007-02-04,12.27625,9.607645833333331,2007
2007-02-05,13.36125,10.019625,2007
2007-02-06,13.273541666666667,10.47432291666667,2007
2007-02-07,11.885833333333336,10.684458333333334,2007
2007-02-08,11.876250000000004,10.915687499999999,2007
2007-02-09,12.717083333333333,11.562625000000002,2007
2007-02-10,13.190833333333337,12.106791666666666,2007
2007-02-11,12.122291666666664,12.515041666666669,2007
2007-02-12,9.838916666666666,11.913791666666667,2007
2007-02-13,8.883229166666666,11.773416666666664,2007
2007-02-14,9.557208333333334,11.213770833333335,2007
2007-02-15,12.417708333333332,11.492708333333333,2007
2007-02-16,14.902708333333335,11.862124999999999,2007
2007-02-17,15.67833333333333,12.453145833333329,2007
2007-02-18,11.765,12.37804166666667,2007
2007-02-19,10.334791666666666,11.653333333333336,2007
2007-02-20,9.765541666666667,11.328729166666664,2007
2007-02-21,10.276333333333335,11.531687499999999,2007
2007-02-22,7.591145833333333,11.226541666666668,2007
2007-02-23,6.42060416666667,10.835999999999999,2007
2007-02-24,8.077020833333334,10.404166666666667,2007
2007-02-25,7.789958333333334,10.3698125,2007
2007-02-26,7.727208333333333,10.292750000000003,2007
2007-02-27,5.3278541666666674,10.070458333333331,2007
2007-02-28,5.6500625,9.877354166666661,2007
2007-03-01,6.753333333333333,9.76734375,2007
2007-03-02,9.36025,9.956302083333332,2007
2007-03-03,11.640375,10.562833333333334,2007
2007-03-04,14.269583333333332,11.275937499999998,2007
2007-03-05,15.445000000000006,12.101166666666666,2007
2007-03-06,15.869999999999997,12.539104166666663,2007
2007-03-07,13.995833333333337,13.069625,2007
2007-03-08,12.013333333333334,13.33910416666667,2007
2007-03-09,11.074375000000002,12.979208333333334,2007
2007-03-10,13.594499999999996,12.830333333333336,2007
2007-03-11,17.005208333333332,13.443625000000003,2007
2007-03-12,18.996666666666663,14.29025,2007
2007-03-13,19.901875,14.942749999999998,2007
2007-03-14,16.65458333333334,15.154812499999998,2007
2007-03-15,17.283541666666668,15.137104166666667,2007
2007-03-16,20.532083333333333,15.611729166666663,2007
2007-03-17,18.667291666666667,15.976791666666669,2007
2007-03-18,14.850416666666673,15.814229166666669,2007
2007-03-19,14.235208333333338,15.595520833333333,2007
2007-03-20,11.82666666666667,15.139104166666664,2007
2007-03-21,12.822291666666663,14.696541666666668,2007
2007-03-22,13.94625,14.437624999999997,2007
2007-03-23,16.648124999999997,15.03329166666667,2007
2007-03-24,16.85979166666667,15.722437499999996,2007
2007-03-25,13.33625,15.604833333333337,2007
2007-03-26,10.840041666666666,15.1831875,2007
2007-03-27,7.621125000000003,13.883520833333337,2007
2007-03-28,10.663645833333332,13.344479166666666,2007
2007-03-29,13.103520833333333,13.72929166666667,2007
2007-03-30,16.721041666666668,14.589208333333332,2007
2007-03-31,17.075416666666666,15.269645833333334,2007
2007-04-01,15.348125000000008,15.643416666666662,2007
2007-04-02,15.118333333333334,15.5699375,2007
2007-04-03,17.02541666666667,15.742041666666664,2007
2007-04-04,17.84125,16.04289583333333,2007
2007-04-05,18.225833333333338,16.511333333333337,2007
2007-04-06,16.82229166666666,16.905687500000003,2007
2007-04-07,14.541666666666663,16.79797916666667,2007
2007-04-08,14.252083333333331,16.476541666666666,2007
2007-04-09,14.428958333333334,16.4700625,2007
2007-04-10,13.94314583333333,16.028166666666674,2007
2007-04-11,10.693125,15.56579166666667,2007
2007-04-12,10.795166666666665,14.92504166666667,2007
2007-04-13,13.266541666666667,14.939812500000002,2007
2007-04-14,9.999583333333332,14.563458333333335,2007
2007-04-15,13.634374999999999,14.571,2007
2007-04-16,15.987083333333333,15.213000000000006,2007
2007-04-17,12.091354166666669,15.376125,2007
2007-04-18,8.983687499999997,14.53114583333334,2007
2007-04-19,8.867333333333333,14.06691666666667,2007
2007-04-20,12.178125000000001,14.424083333333336,2007
2007-04-21,10.631041666666667,14.309145833333332,2007
2007-04-22,10.901041666666671,13.864687500000002,2007
2007-04-23,13.285312499999996,14.202437500000002,2007
2007-04-24,16.009583333333335,15.13841666666667,2007
2007-04-25,15.198541666666666,15.650374999999999,2007
2007-04-26,17.38083333333333,15.990145833333331,2007
2007-04-27,21.71770833333333,17.0263125,2007
2007-04-28,23.92583333333334,18.02635416666667,2007
2007-04-29,20.298749999999995,18.394291666666668,2007
2007-04-30,19.233125,18.261229166666663,2007
2007-05-01,15.719791666666671,17.9903125,2007
2007-05-02,13.48354166666667,17.252895833333337,2007
2007-05-03,10.749875000000001,16.193125,2007
2007-05-04,10.883125000000001,15.80497916666667,2007
2007-05-05,14.782541666666667,15.849083333333333,2007
2007-05-06,20.45583333333333,16.577312499999994,2007
2007-05-07,23.48958333333333,17.789583333333333,2007
2007-05-08,25.446875000000002,18.948,2007
2007-05-09,22.79958333333333,19.369104166666663,2007
2007-05-10,17.95104166666667,19.114208333333334,2007
2007-05-11,17.41125,18.849937500000006,2007
2007-05-12,13.87854166666667,18.35475,2007
2007-05-13,17.266666666666666,18.20733333333334,2007
2007-05-14,21.168750000000006,18.90275,2007
2007-05-15,17.938958333333332,19.223187499999998,2007
2007-05-16,16.572916666666668,18.992520833333327,2007
